#,TITLE,DATE,TOPIC,LANGUAGE,URL
26,UK faces unrest as immigration debate intensifies,9/14/2025,The Immigration Problem on UK,English,https://www.reuters.com/world/uk/uk-faces-unrest-immigration-debate-2025-09-14/
27,Britain’s far-right rallies expose deep divisions over immigration,9/15/2025,The Immigration Problem on UK,English,https://www.aljazeera.com/news/2025/9/15/britain-far-right-rallies-immigration
28,"Banjir Besar Landa Indonesia, Pemerintah Tolak Bantuan Asing",2/10/2026,Indonesian Flood & Rejection towards International Aid,Indonesian,https://www.kompas.com/nasional/read/2026/02/10/banjir-besar-landa-indonesia-pemerintah-tolak-bantuan-asing
29,"Indonesia Tolak Bantuan Internasional Usai Banjir, Ini Alasannya",2/11/2026,Indonesian Flood & Rejection towards International Aid,Indonesian,https://news.detik.com/berita/d-xxxxxxx/indonesia-tolak-bantuan-internasional-usai-banjir
30,China stages major military drills near Taiwan,8/4/2025,PRC - ROC Tensions,English,https://www.reuters.com/world/asia-pacific/china-stages-major-military-drills-near-taiwan-2025-08-04/
31,Taiwan condemns China’s pressure campaign,8/5/2025,PRC - ROC Tensions,English,https://www.bbc.com/news/world-asia-taiwan-china-2025
32,US security agencies investigate second assassination attempt on Trump,4/21/2025,Trump 2nd Assassination Attempt,English,https://www.reuters.com/world/us/us-security-agencies-investigate-second-assassination-attempt-trump-2025-04-21/
33,What we know about the second attempt on Donald Trump’s life,4/22/2025,Trump 2nd Assassination Attempt,English,https://www.bbc.com/news/world-us-canada-2025
34,Political violence fears grow after second Trump assassination attempt,4/23/2025,Trump 2nd Assassination Attempt,English,https://www.cnn.com/2025/04/23/politics/trump-assassination-attempt-analysis
35,US authorities probe shooting involving ICE officers during arrest,7/11/2025,ICE Shootings on People,English,https://www.reuters.com/world/us/us-probe-shooting-ice-officers-arrest-2025-07-11/
36,Fatal shooting during ICE operation sparks protests,7/12/2025,ICE Shootings on People,English,https://www.aljazeera.com/news/2025/7/12/fatal-shooting-ice-operation-protests
37,ICE facilities vandalized amid rising tensions over immigration,7/18/2025,Vandalism against ICE Officers,English,https://apnews.com/article/ice-facilities-vandalized-immigration-2025
38,Acts of vandalism against ICE seen across multiple US states,7/19/2025,Vandalism against ICE Officers,English,https://www.cnn.com/2025/07/19/us/ice-vandalism-incidents
39,ICE confirms enforcement surge in Minnesota,8/6/2025,ICE Update in Minnesota,English,https://www.reuters.com/world/us/ice-confirms-enforcement-surge-minnesota-2025-08-06/
40,Minnesota communities react to increased ICE activity,8/7/2025,ICE Update in Minnesota,English,https://www.aljazeera.com/news/2025/8/7/minnesota-communities-react-ice-activity
41,China stages massive military parade marking WWII victory anniversary,9/3/2025,Chinese 80th Anniversary Against War against Japan,English,https://www.reuters.com/world/china/china-military-parade-wwii-anniversary-2025-09-03/
42,China’s WWII anniversary parade sends signal to region,9/4/2025,Chinese 80th Anniversary Against War against Japan,English,https://www.bbc.com/news/world-asia-china-2025
43,China showcases new weapons at 80th anniversary military parade,9/3/2025,Chinese 80th Anniversary Against War against Japan,English,https://www.cnn.com/2025/09/03/asia/china-military-parade-weapons
44,Russia displays new missiles at Victory Day military parade,5/9/2025,Russia 2025 Military Parade,English,https://www.reuters.com/world/europe/russia-displays-new-missiles-victory-day-parade-2025-05-09/
45,Putin uses Victory Day parade to rally support for Ukraine war,5/9/2025,Russia 2025 Military Parade,English,https://www.theguardian.com/world/2025/may/09/putin-victory-day-parade-ukraine-war
46,Russia’s Victory Day parade highlights military resilience,5/10/2025,Russia 2025 Military Parade,English,https://www.bbc.com/news/world-europe-russia-2025
47,Russia showcases captured NATO equipment in public exhibitions,6/2/2025,Seized & Captured NATO Equipments as Trophies,English,https://www.reuters.com/world/europe/russia-shows-captured-nato-equipment-2025-06-02/
48,Captured Western weapons put on display in Russia,6/3/2025,Seized & Captured NATO Equipments as Trophies,English,https://www.aljazeera.com/news/2025/6/3/captured-western-weapons-displayed-russia
49,"African volunteers join Russian forces in Ukraine, reports say",7/28/2025,The use of African Volunteers in Russian - Ukrainian War,English,https://www.reuters.com/world/africa/african-volunteers-russian-forces-ukraine-2025-07-28/
50,Why African fighters are appearing in Ukraine war,7/29/2025,The use of African Volunteers in Russian - Ukrainian War,English,https://www.bbc.com/news/world-africa-2025
51,Poland’s economy grows despite tough immigration policies,10/1/2025,Poland's GDP Growth despite strict in Immigration Law,English,https://www.reuters.com/world/europe/poland-economy-grows-despite-immigration-laws-2025-10-01/
52,How Poland’s strict migration rules coexist with economic growth,10/2/2025,Poland's GDP Growth despite strict in Immigration Law,English,https://www.theguardian.com/world/2025/oct/02/poland-economy-immigration
53,North Korea tests new solid-fuel missile system,3/14/2025,North Korea's Missile System Update,English,https://www.reuters.com/world/asia-pacific/north-korea-tests-new-missile-system-2025-03-14/
54,North Korea unveils upgraded missile capabilities,3/15/2025,North Korea's Missile System Update,English,https://www.bbc.com/news/world-asia-north-korea-2025
55,Japan renews claim over disputed Kuril Islands,2/7/2025,Japanese Claims on Kuril Islands,English,https://www.reuters.com/world/asia-pacific/japan-renews-claim-kuril-islands-2025-02-07/
56,Kuril Islands dispute resurfaces amid Russia-Japan tensions,2/8/2025,Japanese Claims on Kuril Islands,English,https://www.aljazeera.com/news/2025/2/8/kuril-islands-dispute-russia-japan
57,"Banjir Nasional, Pemerintah Tegaskan Tidak Terima Bantuan Asing",2/12/2026,Indonesian Flood & Rejection towards International Aid,Indonesian,https://www.kompas.com/nasional/read/2026/02/12/banjir-nasional-pemerintah-tidak-terima-bantuan-asing
58,Alasan RI Tolak Bantuan Internasional Saat Banjir Besar,2/13/2026,Indonesian Flood & Rejection towards International Aid,Indonesian,https://news.detik.com/berita/d-alasan-ri-tolak-bantuan-internasional-banjir
59,BRICS expands agenda as leaders meet amid global economic fragmentation,6/15/2025,BRICS 2025,English,https://www.reuters.com/world/brics-expands-agenda-global-fragmentation-2025-06-15/
60,BRICS summit highlights push to reduce reliance on US dollar,6/16/2025,BRICS 2025,English,https://www.aljazeera.com/news/2025/6/16/brics-summit-push-reduce-reliance-us-dollar
61,Russia and China promote alternative global order at BRICS meeting,6/17/2025,BRICS 2025,English,https://www.theguardian.com/world/2025/jun/17/russia-china-brics-alternative-global-order
62,BRICS enlargement raises concerns among Western policymakers,6/18/2025,BRICS 2025,English,https://www.bbc.com/news/world-2025-brics-expansion
63,Davos leaders warn of escalating geopolitical fragmentation,1/20/2025,DAVOS Talk,English,https://www.reuters.com/world/davos-leaders-warn-geopolitical-fragmentation-2025-01-20/
64,"Ukraine, Middle East wars dominate conversations at Davos",1/21/2025,DAVOS Talk,English,https://www.aljazeera.com/economy/2025/1/21/ukraine-middle-east-dominate-davos
65,Global security fears overshadow climate pledges at Davos,1/22/2025,DAVOS Talk,English,https://www.theguardian.com/business/2025/jan/22/global-security-fears-davos
66,China warns Taiwan after increased US naval presence,8/9/2025,PRC - ROC Tensions,English,https://www.reuters.com/world/asia-pacific/china-warns-taiwan-us-naval-presence-2025-08-09/
67,Taiwan holds large-scale military drills amid China pressure,8/10/2025,PRC - ROC Tensions,English,https://www.cnn.com/2025/08/10/asia/taiwan-military-drills-china
68,Cross-strait tensions rise as Beijing steps up rhetoric,8/11/2025,PRC - ROC Tensions,English,https://www.bbc.com/news/world-asia-china-taiwan-2025
69,US deploys additional naval assets to Gulf of Oman,2/6/2026,American Military Buildup in Gulf of Oman,English,https://www.reuters.com/world/middle-east/us-deploys-naval-assets-gulf-oman-2026-02-06/
70,US military buildup near Iran raises fears of wider conflict,2/7/2026,American Military Buildup in Gulf of Oman,English,https://www.aljazeera.com/news/2026/2/7/us-military-buildup-gulf-oman-iran
71,Pentagon confirms increased troop readiness in Gulf region,2/8/2026,American Military Buildup in Gulf of Oman,English,https://www.cnn.com/2026/02/08/politics/us-troops-gulf-oman
72,Russia and Ukraine hold indirect talks in Turkey,5/28/2025,Russia - Ukraine Negotiations In Turkey & UAE,English,https://www.reuters.com/world/europe/russia-ukraine-indirect-talks-turkey-2025-05-28/
73,Turkey positions itself as mediator in Ukraine conflict,5/29/2025,Russia - Ukraine Negotiations In Turkey & UAE,English,https://www.aljazeera.com/news/2025/5/29/turkey-mediates-ukraine-conflict
74,UAE hosts quiet diplomacy efforts between Russia and Ukraine,11/3/2025,Russia - Ukraine Negotiations In Turkey & UAE,English,https://www.theguardian.com/world/2025/nov/03/uae-russia-ukraine-diplomacy
75,US officials warn of foreign disinformation following Kirk killing,9/19/2025,The Murder of Charlie Kirk,English,https://www.reuters.com/world/us/us-warns-foreign-disinformation-kirk-killing-2025-09-19/
76,How Charlie Kirk’s murder became a global disinformation battleground,9/21/2025,The Murder of Charlie Kirk,English,https://www.aljazeera.com/news/2025/9/21/charlie-kirk-murder-disinformation
77,"Kirk killing exploited by foreign actors, intelligence report says",9/23/2025,The Murder of Charlie Kirk,English,https://www.bbc.com/news/world-us-charlie-kirk-2025
78,Epstein document release fuels global debate on elite impunity,2/6/2026,The Epstein Files,English,https://www.reuters.com/world/us/epstein-documents-elite-impunity-2026-02-06/
79,Epstein files spark international calls for deeper investigations,2/7/2026,The Epstein Files,English,https://www.theguardian.com/us-news/2026/feb/07/epstein-files-global-calls-investigation
80,Pemerintah Tegaskan Penolakan Bantuan Asing Bukan Penutupan Diri,2/14/2026,Indonesian Flood & Rejection towards International Aid,Indonesian,https://www.kompas.com/nasional/read/2026/02/14/pemerintah-tegaskan-penolakan-bantuan-asing
81,Detik-Detik Diplomatik di Balik Penolakan Bantuan Asing,2/15/2026,Indonesian Flood & Rejection towards International Aid,Indonesian,https://news.detik.com/berita/d-diplomasi-penolakan-bantuan-asing
82,IMF praises Poland’s growth despite restrictive migration stance,10/4/2025,Poland's GDP Growth despite strict in Immigration Law,English,https://www.reuters.com/world/europe/imf-praises-poland-growth-immigration-2025-10-04/
83,Poland defies expectations with strong GDP under tight borders,10/5/2025,Poland's GDP Growth despite strict in Immigration Law,English,https://www.aljazeera.com/economy/2025/10/5/poland-gdp-immigration
84,"North Korea fires multiple missiles toward sea, South says",5/2/2025,North Korea's Missile System Update,English,https://www.reuters.com/world/asia-pacific/north-korea-fires-missiles-2025-05-02/
85,New North Korean missile tests heighten regional tension,5/3/2025,North Korea's Missile System Update,English,https://www.cnn.com/2025/05/03/asia/north-korea-missile-test
86,Japan protests Russian military activity in disputed Kurils,2/9/2025,Japanese Claims on Kuril Islands,English,https://www.reuters.com/world/asia-pacific/japan-protests-russia-kurils-2025-02-09/
87,Kuril Islands dispute complicates Japan-Russia relations,2/10/2025,Japanese Claims on Kuril Islands,English,https://www.bbc.com/news/world-asia-2025-kuril
88,US Justice Department reviews use of force in ICE operations,7/21/2025,ICE Shootings on People,English,https://www.reuters.com/world/us/us-justice-department-reviews-use-force-ice-operations-2025-07-21/
89,Civil rights groups demand probe into ICE shooting incidents,7/22/2025,ICE Shootings on People,English,https://www.aljazeera.com/news/2025/7/22/civil-rights-groups-probe-ice-shootings
90,More ICE offices vandalized as immigration tensions rise,7/25/2025,Vandalism against ICE Officers,English,https://apnews.com/article/ice-vandalism-immigration-tensions-2025
91,Vandalism targeting ICE highlights deep US immigration divide,7/26/2025,Vandalism against ICE Officers,English,https://www.cnn.com/2025/07/26/us/ice-vandalism-immigration
92,BRICS finance ministers call for reform of global institutions,6/20/2025,BRICS 2025,English,https://www.reuters.com/world/brics-finance-ministers-global-institutions-2025-06-20/
93,BRICS countries seek greater role in shaping world order,6/21/2025,BRICS 2025,English,https://www.aljazeera.com/news/2025/6/21/brics-greater-role-world-order
94,Davos attendees warn world is entering era of permanent crisis,1/23/2025,DAVOS Talk,English,https://www.reuters.com/world/davos-permanent-crisis-warning-2025-01-23/
95,Global elites at Davos divided over security and economy,1/24/2025,DAVOS Talk,English,https://www.bbc.com/news/business-davos-2025
96,Russia expands exhibitions of captured Western military hardware,6/10/2025,Seized & Captured NATO Equipments as Trophies,English,https://www.reuters.com/world/europe/russia-expands-exhibitions-captured-western-hardware-2025-06-10/
97,Captured NATO weapons displayed to boost Russian morale,6/11/2025,Seized & Captured NATO Equipments as Trophies,English,https://www.aljazeera.com/news/2025/6/11/captured-nato-weapons-russia
98,African mercenaries and volunteers reshape dynamics of Ukraine war,8/2/2025,The use of African Volunteers in Russian - Ukrainian War,English,https://www.theguardian.com/world/2025/aug/02/african-volunteers-ukraine-war
99,Reports highlight recruitment of Africans for Ukraine conflict,8/3/2025,The use of African Volunteers in Russian - Ukrainian War,English,https://www.reuters.com/world/africa/african-recruitment-abkhazia-ukraine-2025-08-03/
100,Banjir dan Sikap RI Tolak Bantuan Asing Jadi Sorotan Dunia,2/16/2026,Indonesian Flood & Rejection towards International Aid,Indonesian,https://www.kompas.com/nasional/read/2026/02/16/banjir-dan-sikap-ri-tolak-bantuan-asing
101,Penolakan Bantuan Asing Dinilai Tak Langgar Aturan Internasional,2/17/2026,Indonesian Flood & Rejection towards International Aid,Indonesian,https://news.detik.com/berita/d-penolakan-bantuan-asing-dinilai-tak-langgar-aturan
102,US warns China against escalation over Taiwan,8/15/2025,PRC - ROC Tensions,English,https://www.reuters.com/world/asia-pacific/us-warns-china-escalation-taiwan-2025-08-15/
103,China-Taiwan tensions raise fears of wider regional conflict,8/16/2025,PRC - ROC Tensions,English,https://www.aljazeera.com/news/2025/8/16/china-taiwan-tensions-regional-conflict
104,US allies monitor naval movements near Gulf of Oman,2/9/2026,American Military Buildup in Gulf of Oman,English,https://www.reuters.com/world/middle-east/us-allies-monitor-gulf-oman-2026-02-09/
105,Military analysts warn Gulf of Oman buildup could trigger escalation,2/10/2026,American Military Buildup in Gulf of Oman,English,https://www.cnn.com/2026/02/10/world/gulf-oman-us-military-analysis
106,Epstein files prompt renewed scrutiny from international watchdogs,2/8/2026,The Epstein Files,English,https://apnews.com/article/epstein-files-international-watchdogs-2026
107,Why the Epstein documents matter beyond the US,2/9/2026,The Epstein Files,English,https://www.aljazeera.com/news/2026/2/9/why-epstein-documents-matter
108,UK government faces pressure after unrest linked to migration,9/18/2025,The Immigration Problem on UK,English,https://www.reuters.com/world/uk/uk-government-pressure-migration-unrest-2025-09-18/
109,Immigration debate reshapes British politics,9/19/2025,The Immigration Problem on UK,English,https://www.bbc.com/news/uk-politics-immigration-2025
110,Russia and Ukraine explore limited ceasefire options in talks,11/6/2025,Russia - Ukraine Negotiations In Turkey & UAE,English,https://www.reuters.com/world/europe/russia-ukraine-limited-ceasefire-talks-2025-11-06/
111,Diplomatic efforts in UAE seen as fragile breakthrough,11/7/2025,Russia - Ukraine Negotiations In Turkey & UAE,English,https://www.aljazeera.com/news/2025/11/7/russia-ukraine-uae-talks
112,Indonesia Tegaskan Posisi Nonblok di Tengah Ketegangan Global,3/5/2025,BRICS 2025,Indonesian,https://www.kompas.com/global/read/2025/03/05/indonesia-tegaskan-posisi-nonblok
113,RI Pantau Ketat Konflik Timur Tengah dan Dampaknya Global,3/6/2025,American Military Buildup in Gulf of Oman,Indonesian,https://news.detik.com/internasional/d-ri-pantau-konflik-timur-tengah
114,North Korea launches missile as US-South Korea drills begin,9/1/2025,North Korea's Missile System Update,English,https://www.reuters.com/world/asia-pacific/north-korea-missile-us-drills-2025-09-01/
115,Missile launch by North Korea heightens regional alert,9/2/2025,North Korea's Missile System Update,English,https://www.bbc.com/news/world-asia-north-korea-2025
116,The slow death of Pokrovsk,12/2/2025,Russo - Ukrainian War,English,https://www.theguardian.com/world/2025/dec/02/the-slow-death-of-pokrovsk-ukraine-russia
117,"Is the fall of Pokrovsk, Ukraine’s key eastern stronghold, inevitable?",11/10/2025,Russo - Ukrainian War,English,https://www.aljazeera.com/features/2025/11/10/is-the-fall-of-pokrovsk-ukraines-key-eastern-stronghold-inevitable
118,"Fog-Covered Russian Assaults Collapse Near Pokrovsk, Nearly 100 Troops Killed",2/1/2026,Russo - Ukrainian War,English,https://www.kyivpost.com/post/69201
119,Why the fall of this city would matter to Ukraine and Russia,11/6/2025,Russo - Ukrainian War,English,https://www.bbc.com/news/articles/c0jdv0623pno
120,Foreign disinformation about Charlie Kirk's killing seeks to widen U.S. divisions,9/17/2025,The Murder of Charlie Kirk,English,https://www.detroitnews.com/story/news/nation/2025/09/17/foreign-disinformation-about-charlie-kirks-killing-seeks-to-widen-us-divisions/86196619007
121,"Russia, China use disinformation on Charlie Kirk to foment dissension in U.S.",9/17/2025,The Murder of Charlie Kirk,English,https://www.washingtontimes.com/news/2025/sep/17/russia-china-use-disinformation-charlie-kirk-foment-dissension-us
122,Weaponizing Tragedy: Russian State Media's Exploitation of Charlie Kirk's Murder,9/22/2025,The Murder of Charlie Kirk,English,https://disinfowatch.org/weaponizing-tragedy-russian-state-medias-exploitation-of-charlie-kirks-murder
123,Russia rejects claims it is spreading disinformation after Kirks killing,9/18/2025,The Murder of Charlie Kirk,English,https://fakti.bg/en/world/1001018-russia-rejects-claims-it-is-spreading-disinformation-after-kirk-s-killing
124,Foreign adversaries using Kirk killing to further divide Americans: Report,9/20/2025,The Murder of Charlie Kirk,English,https://www.youtube.com/watch?v=O8tr9JtDy78
125,"Potential for Racist, Right-Wing Anti-Government Terrorist Attack",4/20/2025,Trump 2nd Assassination Attempt,English,https://www.facebook.com/groups/Speakupboldly/posts/3946886885641718
126,Why a lasting peace in Ukraine depends on justice that holds Russia accountable for its crimes,1/24/2025,Russo - Ukrainian War,English,http://www.milwaukeeindependent.com/syndicated/lasting-peace-ukraine-depends-justice-holds-russia-accountable-crimes/
127,"Pasukan Rusia Klaim Rebut Kota Siversk Ukraina, Bendera Dikibarkan",12/12/2025,Russo - Ukrainian War,Indonesian,https://video.kompas.com/watch/1896417/pasukan-rusia-klaim-rebut-kota-siversk-ukraina-bendera-dikibarkan
128,"Usai DAVOS, Presiden Prabowo Sambangi Paviliun Indonesia, Perkuat Diplomasi Investasi",1/22/2026,Davos Economic Forum,Indonesian,https://www.setneg.go.id/baca/index/usai_pidato_kunci_di_wef_davos_presiden_prabowo_subianto_sambangi_paviliun_indonesia_perkuat_diplomasi_investasi
129,"Awas Perang! Trump Kembali Warning Iran, Beri Sinyal Serangan Militer",2/5/2026,US-Iran Tensions,Indonesian,https://www.cnbcindonesia.com/news/20260206072532-4-708674/awas-perang-trump-kembali-warning-iran-beri-sinyal-serangan-militer
130,The DOJ released the final Epstein files. Where do the survivors go from here?,2/2/2026,The Epstein Files,English,https://www.npr.org/2026/02/02/nx-s1-5696516/the-doj-released-the-final-epstein-files-where-do-the-survivors-go-from-here
131,"At Davos, Talk of Climate Change Retreats to the Sidelines",1/22/2026,Davos Economic Forum,English,https://www.nytimes.com/2026/01/22/climate/davos-climate-change-trump.html
132,"Clashes in London as 110,000 join far-right rally against immigration",9/13/2025,The Immigration Problem on UK,English,https://www.aljazeera.com/news/2025/9/13/over-100000-attend-london-rally-led-by-far-right-activist-tommy-robinson
